dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error,ier,set_precision,set_recall,set_f1
night,night_x58.jpg,labelx58.txt,ok,"﻿1	Water, Niacinamide, Propanediol, Isononyl Isononanoate, Pentylene Glycol, PEG/PPG-17/6 Copolymer, Polyglyceryl-6 Laurate, Polyglyceryl-10 Oleate, Hydrogenated Polyisobutene, Glycolic Acid, Xanthan Gum, Sodium Hydroxide, Sodium Acrylates/Beheneth-25 Methacrylate Crosspolymer, Sorbitol Palmitate, Dipotassium Glycyrrhizate, Lactic Acid, Sodium Magnesium Silicate, Citric Acid, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, 3-Laurylglyceryl Ascorbate, Lauryl Glucoside, Phenoxyethanol, Glycogen, Donokiol, Magnolol, Disodium EDTA, Sodium Hyaluronate",,549,53,1.0,1.0,0.048,,1.0,0.0,0.0,0.0
night,night_x59.jpg,labelx59.txt,ok,"﻿1	Water, Glycerin, Betaine, Phenoxyethanol, Saccharide Isomerate, Isononyl Isononanoate, Carbomer, Sodium Acrylate/Sodium Acryloylmethyl Taurate Copolymer, Potassium Hydroxide, Chlorphenesin, Disodium EDTA, Polysorbate 80, Butyrospermum Parkii Butter, Centella Asiatica Leaf Extract, Sorbitol Oleate, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Citric Acid, Sodium Citrate, Butylene Glycol, Alteromonas Ferment Extract, Sodium Benzoate",,471,51,1.0,1.0,0.0121,,1.0,0.0,0.0,0.0
night,night_x60.jpg,labelx60.txt,ok,"﻿1	Water, Propanediol, Niacinamide, Caprylic/Capric Triglyceride, Glycerin, Isononyl Isononanoate, Phenoxyethanol, Anhydroxylitol, Glyceryl Acrylate/Acrylic Acid Copolymer, Panthenol, C13-14 Isoparaffin, Glyceryl Acrylate Crosspolymer, Pentylene Glycol, Hydrolyzed Collagen, Butyrospermum Parkii Butter, Triethanolamine, Laureth-7, Saccharide Isomerate, Fragrance, Citrus Limon Fruit Extract, Cetearyl Alcohol, Xanthan Gum, Hydrogenated Lecithin, Petrolatum, Linolenic Acid, Citric Acid, Sodium Citrate, Ascorbyl Propyl Hyaluronate, Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Pentylene Glycol, Sodium Benzoate, Hydrolyzed Hyaluronic Acid, Dimethylsilanol Hyaluronate, Hyaluronic Acid, Cetyl-PG Hydroxyethyl Palmitamide, Cholesterol, Ceramide NP, Ceramide EOP, Ceramide AP, Ceramide AS, Ceramide NS, Ceramide NG",,874,90,1.0,1.0,0.0366,,1.0,0.0,0.0,0.0
night,night_x61.jpg,labelx61.txt,ok,"Water, Niacinamide, Rosa Damascena Flower Water, Glycerin, Propylene Glycol, Trehalose, Phenoxyethanol, Avena Sativa Bran Extract, Carbomer, Triethanolamine, Butylene Glycol, Allantoin, Disodium EDTA, Titanium Dioxide, Caprylyl Glycol, Tetrahydrocurcumin, Chlorphenesin, Propanediol, Xanthan Gum, 1,2-Hexanediol, Melissa Officinalis Extract, Pentylene Glycol, Citrus Reticulata Peel Extract, Polyethylene Glycol 400, Phosphatidylcholine, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Squalane, Cetyl Alcohol, Ethyl Linoleate, Ziziphus Spina-Christi Leaf Extract, Coco-Glucoside, Hesperidin, Citric Acid, Sodium Acetylated Hyaluronate, Ceramide NP, Sodium Benzoate, Glycosaminoglycan, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47",,740,75,1.0,1.0,0.006,,1.0,0.0,0.0,0.0
night,night_x62.jpg,labelx62.txt,ok,"Aqua, Glycerin, Niacinamide, Dimethicone, Betaine, Isohexadecane, Cetyl Alcohol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Crocus Chrysanthus Bulb Extract, Acetyl Hexapeptide-8, Acacia Senegal Gum, Laminaria Saccharina Extract, Wine, Hydrolyzed Hyaluronic Acid, Saccharide Isomerate, Isomalt, Dipotassium Glycyrrhizate, Caesalpinia Spinosa Gum, Centella Asiatica Extract, Stearyl Alcohol, Butylene Glycol, Glyceryl Stearate, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Chlorphenesin, PEG-75 Stearate, Palmitic Acid, Stearic Acid, Tocopheryl Acetate, Maltodextrin, Phytol, Triethanolamine, C13-14 Isoparaffin, Laureth-7, Ceteth-20 Stearate, Caprylyl Glycol, Hexanediol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Cyclopentasiloxane, Perfume, Phenoxyethanol, Triethoxycaprylylsilane, Aluminum Hydroxide, Sodium Citrate, CI 16035",,859,88,1.0,1.0,0.0202,,1.0,0.0,0.0,0.0
night,night_x63.jpg,labelx63.txt,ok,"Water, Propylene Glycol, Butylene Glycol, Hydroxyphenoxy Propionic Acid, Tranexamic Acid, Saxifraga Sarmentosa Extract, Phenoxyethanol, Sodium Ascorbyl Phosphate, Glycerin, Vitis Vinifera Grape Fruit Extract, Chlorphenesin, Morus Bombycis Root Extract, Disodium EDTA, Sodium Hyaluronate, Scutellaria Baicalensis Root Extract, Tartaric Acid, Sodium Metabisulfite, Sodium Sulfite, Psidium Guajava Fruit Extract, Carica Papaya Fruit Extract",EXTRACT. CARICA PAPAYA FRUIT EXTRACT,437,50,0.9199,0.92,0.0204,,1.0,1.0,0.05,0.0952
night,night_x64.jpg,labelx64.txt,ok,"Isopropyl Palmitate, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Helianthus Annuus Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, 3-O-Ethyl Ascorbic Acid",,171,19,1.0,1.0,0.0229,,1.0,0.0,0.0,0.0
night,night_x65.jpg,labelx65.txt,ok,"Aqua, Cyclopentasiloxane, Triethylhexanoin, Glycerin, Niacinamide, Dimethicone, Propylene Glycol, Stearic Acid, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Dimethicone Crosspolymer, Titanium Dioxide, Butyrospermum Parkii Butter, Sodium Polyacrylate, Trideceth-6, PEG/PPG-18/18 Dimethicone, Diisopropyl Dimer Dilinoleate, Polyglyceryl-4-Isostearate, Cetyl Dimethicone Copolyol, Hexyl Laurate, C9-15 Fluoroalcohol Phosphate, Silica, Alumina, Polyethylene Glycol, Stearate, Cetearyl Alcohol, Xanthan Gum, Tocopheryl Acetate, Tetrahydrodiferuloylmethane, Hamamelis Virginiana Water, BHT, Phenoxyethanol, Chlorphenesin, Perfume, Benzoic Acid",CERYL STEARATEPEG-100 STEARATE OXIDE•BUTYROSPERMUM PARKII DIMETHICONE CRO EPOLYGLYCERYL-4-HSOSTEARATE AURATE•C9-15 FLUOROALCOHOL LENE GLYCOL (3) STEARATE PHOSPHATE•SILIC UMTOCOPHERYL ACETATETETRAHYDRO CETEARYL ALC NIANA WATER•BHT.PHENOXYETHANOL DIFERULOYLME,644,61,0.663,0.9508,0.1835,,1.0,0.0,0.0,0.0
night,night_x66.jpg,labelx66.txt,ok,"Water, Methylpropanediol, Triethanolamine, Glycerin, Polysorbate 60, Dimethicone, Niacinamide, Salicylic Acid, Sorbitan Sesquioleate, Tromethamine, Cetyl Ethylhexanoate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glyceryl Stearate, PEG-100 Stearate, Cyclopentasiloxane, Cyclohexasiloxane, Phenoxyethanol, Acrylates/Beheneth-25 Methacrylate Copolymer, Carbomer, Fragrance, Torreya Nucifera Extract, Hamamelis Virginiana Water, Melaleuca Alternifolia Extract, Chamomilla Recutita Extract, Lactobacillus/Soybean Ferment Extract, Salix Alba Bark Extract, Cinnamomum Zeylanicum Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Butylene Glycol, 1,2-Hexanediol, Propanediol, Caffeoyl sh-Octapeptide-4","INGREDIENTS/douUs:nou: PROPANEDIOL, CAFFEOYL SH-OCTAPEPTIDE-4.",788,76,0.9277,0.9737,0.0482,,0.9706,0.5,0.0294,0.0556
night,night_x67.jpg,labelx67.txt,ok,"Water, Butylene Glycol, Ethylhexyl Methoxycinnamate, Glycerin, Homosalate, Pentylene Glycol, Niacinamide, Alcohol, Dimethicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Coco-Caprylate/Caprate, Aloe Barbadensis Leaf Juice, Ethylhexyl Triazone, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Sodium Hyaluronate, Amorphophallus Konjac Root Extract, Biosaccharide Gum-1, Sodium Polyacrylate, Isohexadecane, Nelumbo Nucifera Flower Extract, Phenoxyethanol, Ethylhexyl Stearate, Adansonia Digitata Leaf Extract, Rosa Canina Fruit Extract, Centella Asiatica Extract, Betaine, Octocrylene, Hamamelis Virginiana Water, Trideceth-6, Ethylhexylglycerin, Sorbitan Oleate, Fragrance, Disodium EDTA, 1,2-Hexanediol",INGREDIENTS/douus:nou: ETHYL HEXANEDIOL,730,70,0.9493,1.0,0.04,,1.0,0.0,0.0,0.0
night,night_x68.jpg,labelx68.txt,ok,"Aqua, Butylene Glycol, Niacinamide, Hydrogenated Polydecene, Citrullus Lanatus Fruit Extract, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Polyacrylamide, Phenoxyethanol, Tocopheryl Acetate, C13-14 Isoparaffin, Chlorphenesin, Fragrance, Allantoin, Punica Granatum Extract, Collagen, Laureth-7, Glycerin, CI 15985, CI 16255","aouus:nou/Ingredients: Aqua, Butyiene Glycol, Niacinamide. Phenoxyethanol, Tocopheryl Acetate, C13-14 Isoparaffin. Collagen, Laureth-7, Glycerin, C 15985, Cl 16255",324,34,0.571,0.7059,0.0549,,0.85,0.6667,0.3,0.4138
night,night_x69.jpg,labelx69.txt,ok,"Aqua, Arbutin, Butylene Glycol, Raphanus Sativus Root Extract, Phenoxyethanol, Tocopherol, C13-14 Isoparaffin, Chlorphenesin, Allantoin, Ascorbyl Tetraisopalmitate, C9-11 Pareth-6, Fragrance, Disodium EDTA, Sodium Hyaluronate, Propylene Glycol, Collagen, Ubidecarenone, Polyacrylamide",,284,28,1.0,1.0,0.0156,,1.0,0.0,0.0,0.0
night,night_x70.jpg,labelx70.txt,ok,"Water, Cetyl Alcohol, Polyacrylamide, Tranexamic Acid, Stearic Acid, Propylene Glycol, Polysorbate 60, C12-15 Alkyl Benzoate, Glycolic Acid, DMDM Hydantoin, Methylparaben, Sodium Metabisulfite, Propylparaben","abuusnou Wese. Cay Aconct Poseavemos Tanmwine Acd Soat kas, Rovere Gio Ptlaotale 60 C12-15 Aky Benoan Byockc Acd, DuDm Hydanson, Morytoaban Sodum Metatisutta Porytamaben",207,23,0.4928,1.0,0.0884,,1.0,0.0,0.0,0.0
night,night_x71.jpg,labelx71.txt,ok,"Water, Propylene Glycol, Cetyl Alcohol, Stearic Acid, Sulfur, Glycerine, Liquid Paraffin, Polysorbate 60, Salicylic Acid, Zinc Acetate, Polyacrylamide, Aloe Barbadensis Leaf Extract, Maltodextrin, Xanthan Gum, Triethanolamine, Methylparaben, Chamomile Extract, Citrus Aurantium Dulcis Oil, Propylparaben, Disodium EDTA","douus:nou : enAA Pyb,SaAcZ Ac,Pd,ABd Lea E,Maderin, Xahan Gum,Triehalmine,Mehan Chmmu Aam D Pla,DEDTA",318,36,0.7044,1.0,0.1028,,1.0,0.1111,0.05,0.069
night,night_x72.jpg,labelx72.txt,ok,"Water, Butylene Glycol, C12-15 Alkyl Benzoate, Isononyl Isononanoate, Niacinamide (Vitamin B3), Mineral Oil, Cetearyl Alcohol, Dimethicone, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Panthenol, Cyclopentasiloxane, Cyclohexyl Stearate, Cetyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Fragrance, Chlorphenesin, Potassium Hydroxide, Tetrasodium EDTA, Bisabolol, Disodium EDTA, Limonia Acidissima Extract (Thanaka Extract), Polyacrylamide, PEG-40 Castor Oil, C13-14 Isoparaffin, Sodium Cetearyl Sulfate, Polysorbate 20, Laureth-7, Leuconostoc/Radish Root Ferment Filtrate, Hibiscus Sabdariffa Flower Extract (Roselle Extract), Sodium Hyaluronate, Tocopheryl Acetate, Morus Alba Bark Extract (Mulberry Extract), Retinyl Palmitate (Vitamin A), Aloe Barbadensis Leaf Juice (Aloe Vera Extract), Maltodextrin, Helianthus Annuus (Sunflower) Seed Oil, Cucumis Sativus (Cucumber) Seed Extract, CI 19140, BHA, Citric Acid, CI 14000, Sodium Benzoate, Tocopherol, Potassium Phosphate, Potassium Sorbate","dOUWEU/INGREDIENTS: WATER, BUTYLENE GLYCOL, C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, NIACINAMIDE(VITAMINB3), MINERAL OIL, CETEARYL ALCOHOL, DIMETHICONE, GLYCERYL STEARATE, PEG-10O STEARATE, PHENOXYETHANOL PANTHENOL (VITAMINB5), CYCLOPENTASILOXANE, ETHYLHEXYL STEARATE, CETYL ALCOHOL. ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER,CAPRYLYL GLYCOL, FRAGRANCE, CHLORPHENESIN, POTASSIUM HYDROXIDE TETRASODIUM EDTA, BISABOLOL, CARBOMER, LIMONIA ÁCIDISSIMA EXTRACT (THANAKA EXTRACT), POLYACRYLAMIDE, PEG-40 CASTOR OIL, C13-14 ISOPARAFFIN, SODIUM CETEARYL SULFATE, POLYSORBATE 20. LAURETH-7, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, HIBISCUS SABDARIFFA FLOWER EXTRACT (ROSELLE EXTRACT) SODIUM HYALURONATE, TOCOPHERYL ACETATE, MORUS ALBA BARK EXTRACT (MULBERRY EXTRACT), RETINYL SODIUM HYALURONATE, TOCOPHERYL ACETATE, MORUS ALBA BARK PALMITATE (VITAMIN A), ALOE BARBADENSIS LEAF JUICE (ALOE VERA EXTRACT), MALTODEXTRIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CUCUMIS SATIVUS (CUCUMBER) SEED EXTRACT (CUCUMBER EXTRACT), ASCORBIC ACID SODIUMBENZOATE,TOCOPHEROL,POTASSIUM PHOSPHATE,POTASSIUM SORBATE,BHA,CITRIC ACID,CI19140,CI14700",1027,115,0.1762,0.3478,0.3763,,0.5833,0.7111,0.6667,0.6882
night,night_x73.jpg,labelx73.txt,ok,"Water, Butylene Glycol, Glycerin, Dimethicone, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Silica, Phenoxyethanol, Avena Sativa (Oat) Kernel Extract, Bisabolol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Chlorphenesin, Potassium Hydroxide, Disodium EDTA, Betaine, Punica Granatum (Pomegranate) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Centella Asiatica Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Fragrance, Maltodextrin, Ethylhexylglycerin, Morus Alba Bark Extract, Cucumis Sativus (Cucumber) Seed Extract, Sodium Benzoate, Potassium Sorbate",,663,71,1.0,1.0,0.0226,,1.0,0.0,0.0,0.0
night,night_x74.jpg,labelx74.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, Aloe Barbadensis Leaf Juice Powder, Carbomer, Polysorbate 20, Mannitol, Xanthan Gum, Cellulose, Triethanolamine, Chlorphenesin, Allantoin, Disodium EDTA, Methyl-Arbutin, Potassium Glycyrrhizate, CI 77492, Tocopherol, Glutathione, Hydroxypropyl Alpha-Arbutin, Sodium Metabisulfite, Camellia Sinensis Leaf Extract, Citrus Aurantium Dulcis Oil, Menthyl Lactate, Menthol, CI 19140, Ubiquinone, Ethyl Menthane Carboxamide, Hydroxypropylcellulose-1, Methyl Diisopropyl Propionamide, CI 42090, Acrylates Copolymer, Oligopeptide-1",,585,60,1.0,1.0,0.0366,,1.0,0.0,0.0,0.0
night,night_x75.jpg,labelx75.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Dipropylene Glycol, Carbomer, Triethanolamine, Chlorphenesin, Sodium Hyaluronate, Tetrasodium EDTA, Fragrance, Glutathione, Sodium Ascorbic Acid, Polyquaternium-11, Agar, Aloe Barbadensis Leaf Juice Powder, Ethyl Ascorbic Acid, Tocopheryl Acetate, Imidazolidinyl Urea, CI 73360, Methylparaben, Ethylparaben, Butylparaben, Propylparaben","dou/s:nou/lngredients: Aqua, Niacinamide, Castor Oil, Dipropylene Propylene Glycol, Phenoxyethanol, Carbomer, Triethanolamine, Chlorphenesin, Polyquaternium-11, Glutathione, Sodium Hyaluronate EDTA Ethyl Ascorbic Acia. Tocopheryl Acetate, Agar, Aloe Barbadensis Leaf Juice Powder, Butylparaben, Imidazolidinyl Urea, Ethylparaben. CI 73360, Methylparaben, Propylparaben",430,44,0.5163,0.6136,0.1299,,0.5769,0.7222,0.5,0.5909
night,night_x76.jpg,labelx76.txt,ok,"Water, Glycerin, C12-15 Alkyl Benzoate, Dipropylene Glycol Dibenzoate, PPG-15 Stearyl Ether Benzoate, Dimethicone, Alcohol, Niacinamide, Butylene Glycol, CI 77891, Nylon-12, Silica, Sorbitan Sesquioleate, Potassium Hydroxide, Cetyl PEG/PPG-10/1 Dimethicone, Polyisobutene, Polysorbate 20, Panthenol, Magnesium Sulfate, Phenoxyethanol, Methylparaben, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Malva Sylvestris Leaf Extract, Mentha Piperita Leaf Extract, Primula Veris Extract, Veronica Officinalis Leaf Extract, Melissa Officinalis Leaf Extract, Achillea Millefolium Extract, Fragrance, Zea Mays Starch, Mannitol, Shellac, Hydrogenated Lecithin, Synthetic Fluorphlogopite, Tin Oxide, Propylparaben, Ascorbic Acid, Bisabolol, CI 17200","INGREDIENTS: WATER, GLYCERIN, C12-15 ALKYL BENZOATE, DIPROPYLENE GLYCOL DIBENZOATE, PPG-15 STEARYL ETHER BENZOATE, DIMETHICONE, ALCOHOL NIACINAMIDE BUTYLENE GLYCOL, CI 77891, NYLON-12, SILICA, SORBITAN SESQUIOLEATE, POTASSIUM HYDROXIDE, CETYL PEG/PPG-10/1 DIMETHICONE, POLYISOBUTENE. POLYSORBATE 20, PANTHENOL, MAGNESIUM SULFATE, PHENOXYETHANOL, METHYLPARABEN, XANTHAN GUM, ACRYLATES/C10-30 ALKYL ACRYLATECROSSPOLYMER MALVA SYLVESTRIS LEAF EXTRACT, MENTHA PIPERITA LEAF EXTRACT, PRIMULA VERIS EXTRACT, VERONICA OFFICINALIS LEAF EXTRACT, MELISSA OFFICINALIS LEAF EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, FRAGRANCE, ZEA MAYS STARCH, MANNITOL SHELLAC, HYDROGENATED LECITHIN, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, PROPYLPARABEN, ASCORBIC ACID, BISABOLOL CI 17200",749,82,0.0267,0.0976,0.3041,,0.3,0.8235,0.7,0.7568
night,night_x77.jpg,labelx77.txt,ok,"Aqua, Niacinamide, Betaine, Butylene Glycol, Phenoxyethanol, Propanediol, Polyacrylate Crosspolymer-6, Allantoin, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Centella Asiatica Extract, Sodium Hyaluronate, Xanthan Gum, Caprylyl Glycol, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Ascorbyl Propyl Hyaluronate, Ascorbyl Propyl Hydrolyzed Hyaluronate, Dimethylsilanol Hyaluronate, Pentylene Glycol, Sodium Benzoate, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate, Glucose, Chondrus Crispus Extract",,672,65,1.0,1.0,0.018,,1.0,0.0,0.0,0.0
night,night_x78.jpg,labelx78.txt,ok,"Aqua, Phenoxyethanol, Niacinamide, Panthenol, Isododecane, Morinda Citrifolia Fruit Extract, Butylene Glycol, Dimethicone, Disodium EDTA, PVP, Cyclopentasiloxane, Tocopherol, Tranexamic Acid, Dipotassium Glycyrrhizate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance, Hydrogenated Polyisobutene, Allantoin, Aloe Barbadensis Leaf Extract, 1,2-Hexanediol, Sorbitol, Sodium Hydroxide, Sodium Hyaluronate, Dimethicone/Vinyl Dimethicone Crosspolymer, Retinol, Chondrus Crispus Extract, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate","douus:nou STEARATE PEG-10D STEABATE CETEA HYAILBONAT, HYDBOLY",717,67,0.9247,1.0,0.0762,,1.0,0.0,0.0,0.0
night,night_x79.jpg,labelx79.txt,ok,"Water, Dimethicone, Niacinamide, Cyclopentasiloxane, Glycerin, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Titanium Dioxide, Methyl Methacrylate Crosspolymer, Vinyl Dimethicone Crosspolymer, Phenoxyethanol, 1,2-Hexanediol, Fragrance, Caprylyl Glycol, Tripolyhydroxystearic Acid, Aluminum Hydroxide, Disodium EDTA, Butylene Glycol, Arbutin, Ascorbic Acid, Glutathione, Hydrogenated Lecithin, Isododecane, Disteardimonium Hectorite, Propylene Carbonate, Aloe Barbadensis Leaf Extract, Cimicifuga Heracleifolia Root Extract, Eucalyptus Globulus Leaf Extract, Mentha Arvensis Extract, Morus Alba Bark Extract, Opuntia Coccinellifera Extract, Desamido Collagen, Hydrolyzed Collagen, Erythritol, Soluble Collagen, Collagen Extract, Collagen Amino Acids, Procollagen, Sodium DNA","SODIUMCHLORIDE,CETYLPEG/PPG-10/1 DIMETHICONE OPUNTIA COCCINELLIFERA FLOWER COLLAGEN ERYTHRITOL SOLUBLE COLLAGEN, COLLAGEN",776,79,0.8454,0.9241,0.0798,,1.0,0.3333,0.0263,0.0488
night,night_x80.jpg,labelx80.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Snail Secretion Filtrate, Allantoin, Fragrance","apunncy Aqua, Niacinamide, Carbomer, Glycerin Allantoin, Fragrance",167,17,0.6946,0.7647,0.0405,,0.7273,0.6,0.2727,0.375
night,night_x81.jpg,labelx81.txt,ok,"Deionized Water, Silica, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl Methoxydibenzoylmethane, Polyglyceryl-10 Oleate, Tocopherol, Triazine, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene Carbonate, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate",,994,90,1.0,1.0,0.0416,,1.0,0.0,0.0,0.0
night,night_x82.jpg,labelx82.txt,ok,"Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, PPG-10 Methyl Glucose Ether, Diglycerin, Phenoxyethanol, Disodium Succinate, Sodium Hyaluronate, Disodium EDTA, Hydroxyethylcellulose, Succinic Acid, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate","Hyaluronate, Hydrolyzed Sodium Hyaluronate. Lactococcus/Hyaluronic Acid Ferment Filtrate",318,32,0.7264,0.7812,0.0322,,1.0,0.0,0.0,0.0
night,night_x83.jpg,labelx83.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Allantoin, Fragrance","AbuLsuancy Aqua, Niacinamide, Carbomer, Glycerin, Propylene glycol Aloe Barbadensis Leaf extract, Triethanolamine. Phenoxyethanol Allantoin, Astaxanthin, Fragrance",141,14,0.1915,0.3571,0.0493,,0.6,0.5,0.4,0.4444
night,night_x84.jpg,labelx84.txt,ok,"Water, Butylene Glycol, Alcohol, PEG-40 Hydrogenated Castor Oil, Sorbitan Sesquioleate, Squalane, Triethylhexanoin, Methylparaben, Dipotassium Glycyrrhizate, Tranexamic Acid, Disodium EDTA, Menthol, Sodium Hyaluronate, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Houttuynia Cordata Extract, Chamomilla Recutita (Matricaria) Flower Extract",Chamomia Recua (Maricaria)loerExract,334,35,0.8922,1.0,0.0383,,1.0,1.0,0.0625,0.1176
night,night_x85.jpg,labelx85.txt,ok,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Polymethylsilsesquioxane, Simmonsia Chinensis Seed Oil, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Sodium Chloride, Isopentyldiol, Octyldodecanol, Dimethicone/PEG-10/15 Crosspolymer, Panthenol, Aloe Barbadensis Leaf Juice, Dimethicone Crosspolymer, Bisabolol, Fragrance, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Diglyceryl Alcohol, Cymbopogon Nardus Oil, Morus Alba Bark, Hydrolyzed Glycerin, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Tromethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin",,952,93,1.0,1.0,0.0345,,1.0,0.0,0.0,0.0
