dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error
indoor,indoor_x17.jpg,labelx17.txt,ok,"Water, Propylene Glycol, Niacinamide, Panthenol, C12-15 Pareth-12, Betaine, Caprylyl Glycol, Ammonium Polyacryloydimethyl Taurate Copolymer, Benzoic Acid, Disodium EDTA, Sodium Hyaluronate, Ethylhexylglycerin, Lavandula Angustifolia Oil, Madecassic Acid, Polysorbate 60, Lecithin, Citrus Aurantium Dulcis Peel Oil, Michelia Alba Flower Oil, Asiaticosid, Asiatic Acid, Pelargonium Graveolens Flower Oil, Triheptanoin, Jasminum Officinale Flower Oil, Lavandula Hybrida Extract, Ceramide EOP, Caproyl Phytosphingosine, Cholesterol, Ceramide NS, Ceramide AP, Caproyl Sphingosine, Ascorbyl Palmitate, Citric Acid, Glyceryl Oleate, Glyceryl Stearate, Tocopherol",,655,73,1.0,1.0,0.019,
indoor,indoor_x18.jpg,labelx18.txt,ok,"Water, Propylene Glycol, Niacinamide, C12-15 Alkyl Benzoate, Isononyl Isononanoate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Carbomer, Caprylyl Glycol, Phenethyl Alcohol, Xanthan Gum, Potassium Hydroxide, Disodium EDTA, Triheptanoin, Pentylene Glycol, Benzoic Acid, Hyaluronic Acid, Lavandula Angustifolia Oil, 3-O-Ethyl Ascorbic Acid, Galactomyces Ferment Filtrate, Soluble Collagen, Citrus Aurantium Dulcis Peel Oil Expressed, Rosmarinus Officinalis Leaf Oil, Citrus Aurantium Bergamia Fruit Oil, Polyglyceryl-6 Laurate, Polyglyceryl-10 Oleate, Mentha Arvensis Leaf Oil, Sorbitan Palmitate, Ceteareth-25, Lavandula Hybrida Extract, Salvia Sclarea Oil, Ceramide NP, Ceramide NS, Ethylhexylglycerin, Ceramide AP, Ceramide EOS, Sodium Hyaluronate, Caproyl Phytosphingosine, Caproyl Sphingosine, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydrolyzed Hyaluronate, Potassium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hydroxypropyl Trimonium Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Sodium Benzoate, Sodium Hyaluronate Crosspolymer, Sodium Retinoyl Hyaluronate, Zinc Hyaluronate",,1095,116,1.0,1.0,0.0202,
indoor,indoor_x19.jpg,labelx19.txt,ok,"Water, Propylene Glycol, C12-15 Alkyl Benzoate, Niacinamide, Glycerin, Isononyl Isononanoate, Xanthan Gum, Ammonium Acryloyldimethyltaurate/VP Copolymer, Propanediol, Carbomer, Tocopheryl Acetate, Benzoic Acid, Caprylyl Glycol, Disodium EDTA, Dimethyl Isosorbide, Ethylhexylglycerin, Sodium Hyaluronate, Butylene Glycol, Pentylene Glycol, Hydroxypyridinone Retinoate, Citrus Sinensis Peel Oil Expressed, Triheptanoin, Phenoxyethanol, Citrus Aurantium Bergamia Fruit Oil, Citrus Limon Peel Oil, Ceteareth-25, Jasminum Sambac Flower Extract, Cetyl Alcohol, Cananga Odorata Flower Oil, Lavandula Hybrida Extract, Behenic Acid, Ceramide NP, Cholesterol, Ceramide NS, Ceramide AP, Ceramide EOP, Ceramide EOS, Glycine Soja (Soybean) Oil, Hydrogenated Lecithin, Acetyl Hexapeptide-8, Caproyl Phytosphingosine, Caproyl Sphingosine, Palmitoyl Tripeptide-8, Ascorbyl Palmitate, Citric Acid, Glyceryl Oleate, Glyceryl Stearate, Lecithin, Tocopherol, Sodium Oleate, Oligopeptide-1, Fragrance",,979,107,1.0,1.0,0.0232,
indoor,indoor_x20.jpg,labelx20.txt,ok,"Water, Propylene Glycol, Niacinamide, Glycerin, Caprylic/Capric Triglyceride, Cyclopentasiloxane, Sorbitol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isononyl Isononanoate, Salicylic Acid, Sodium Hyaluronate, Propanediol, C13-14 Isoparaffin, Disodium EDTA, O-Cymen-5-OL, Xanthan Gum, Triheptanoin, PEG-8, Pentylene Glycol, Benzoic Acid, Hyaluronic Acid, Laureth-7, Lavandula Angustifolia Oil, Ceteareth-25, Sodium Hydroxide, Sodium Benzoate, Isostearamidopropyl Ethyldimonium Ethosulfate, Citrus Hystrix Leaf Oil, Eucalyptus Globulus Leaf Oil, Melaleuca Alternifolia Leaf Oil, Madecassic Acid, Potassium Sorbate, Asiaticosid, Oleic Acid, Carthamus Tinctorius Seed Oil, Olea Europaea (Olive) Fruit Oil, Cetyl Alcohol, Phenoxyethanol, Bioflavonoids, 1,2-Hexanediol, Ceramide NP, Cholesterol, Ceramide NS, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydrolyzed Hyaluronate, Butylene Glycol, Dimethylsilanol Hyaluronate, Potassium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hydroxypropyl Trimonium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate, Caproyl Phytosphingosine, Caproyl Sphingosine",,1242,123,1.0,1.0,0.0229,
indoor,indoor_x21.jpg,labelx21.txt,ok,"Water, Propylene Glycol, C12-15 Alkyl Benzoate, Niacinamide, Betaine, Glycerin, Isononyl Isononanoate, Potassium Hydroxide, Xanthan Gum, Carbomer, Tocopheryl Acetate, Hydroxypropyl Cyclodextrin, Ethylhexylglycerin, Sodium Hyaluronate, Citrus Aurantium Dulcis Peel Oil, Cananga Odorata Flower Oil, Michelia Alba Flower Oil, Anthemis Nobilis Flower Water, Jasminum Officinale Flower Oil, Potassium Sorbate, Citric Acid, Lavandula Angustifolia Oil, Polysorbate 60, Sodium Benzoate, Disodium EDTA, Triheptanoin, Melatonin, 1,2-Hexanediol, Lavandula Hybrida Extract, Pelargonium Graveolens Flower Oil, Ceramide NP, Hyaluronic Acid, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydrolyzed Hyaluronate, Butylene Glycol, Dimethylsilanol Hyaluronate, Potassium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hydroxypropyl Trimonium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate",,949,101,1.0,1.0,0.0104,
indoor,indoor_x22.jpg,labelx22.txt,ok,"Water, Dipropylene Glycol, Glycerin, Niacinamide, Methyl Gluceth-20, Ceramide NP, Bifida Ferment Filtrate, Hydrolyzed Collagen, Lactobacillus Ferment, Lactococcus Ferment, Panthenol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Pentaerythrityl Tetraethylhexanoate, Sodium Hyaluronate, Hydroxyacetophenone, Tromethamine, Carbomer, Butylene Glycol, Adenosine, Caprylic/Capric Triglyceride, Caprylyl Glycol, Hydrogenated Lecithin, Disodium EDTA, 1,2-Hexanediol",,459,41,1.0,1.0,0.0183,
indoor,indoor_x23.jpg,labelx23.txt,ok,"Water, Dipropylene Glycol, Glycerin, Niacinamide, Methyl Gluceth-20, Pentaerythrityl Tetraethylhexanoate, Trehalose, Caffeine, Sodium Hyaluronate, Hydroxyacetophenone, Tromethamine, Carbomer, Butylene Glycol, Adenosine, Caprylic/Capric Triglyceride, Caprylyl Glycol, Hydrogenated Lecithin, Disodium EDTA, 1,2-Hexanediol, Ceramide NP, Hamamelis Virginiana (Witch Hazel) Extract, Camellia Sinensis Leaf Extract, Chlorogenic Acids, Collagen, Caffeic Acid, Acetyl Tetrapeptide-5, Ethylhexylglycerin, Arginine, Glycine, Serine, Leucine, Lysine, Histidine, Proline, Phenylalanine, Threonine, Tyrosine, Alanine, Isoleucine, Aspartic Acid, Cysteine, Valine, Methionine, Glutamic Acid, Hexapeptide-9, Palmitoyl Pentapeptide-5, Palmitoyl Tripeptide-1, Copper Tripeptide-1, Acetyl Hexapeptide-8",,783,75,1.0,1.0,0.0219,
indoor,indoor_x24.jpg,labelx24.txt,ok,"Water, Dipropylene Glycol, Glycerin, Niacinamide, Methyl Gluceth-20, Sodium DNA, Sodium Hyaluronate, Ceramide NP, Adenosine, Bifida Ferment Filtrate, Lactobacillus Ferment, Ferment Filtrate, Lactococcus Ferment, Pentaerythrityl Tetraethylhexanoate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Tromethamine, Hydroxyacetophenone, Caprylic/Capric Triglyceride, Caprylyl Glycol, Carbomer, Butylene Glycol, Hydrogenated Lecithin, Disodium EDTA, 1,2-Hexanediol",,457,42,1.0,1.0,0.0178,
indoor,indoor_x25.jpg,labelx25.txt,ok,"Water, Petrolatum, Cyclopentasiloxane, Glycerine, Mineral Oil, Glyceryl Stearate, Dimethicone, Polysorbate 80, Cetyl Alcohol, PEG-100 Stearate, Stearyl Alcohol, Fragrance, Phenoxyethanol, Acrylamide/Sodium Acrylate Copolymer, Carbopol, Niacinamide, Butyrospermum Parkii Butter, PEG-75 Stearate, Trideceth-6, Triethylene Glycol, Aloe Barbadensis Leaf Juice Powder, Disodium EDTA, Tocopheryl Acetate, Caprylyl 2-Glyceryl Ascorbate, CI 16035, Hibiscus Sabdariffa Flower Extract, 1,2-Hexanediol, Diamond Powder, Bellis Perennis Flower Extract, Jasminum Officinale Flower Extract, Spiraea Ulmaria Flower Extract","INGREDIENTS/dOUU:nOU WATER, PETROLATUM, CYCLOPENTASILOXANE, GLYCEAINE. MINERAL OL GLYCERYL STEARATE DIMETHICONE, POLYSORBATE BO, CETYL ALGDHOL, PEG-T00 STEARATE, STEARYL ALCOHOL FRAGRANCE. PHENOXYETHANOL. ACRYLAMIDE/SODIUM ACRYLATE COPOLYMEN. CARBOPOL, NIACINAMIDE. BUTYROSPERMUM PARXI BUTTER, PEG-75 STEARATE. TRIDECETH-6. TAIETHYLENE GLYCOL, ALOE",606,65,0.5215,0.7385,0.112,
indoor,indoor_x26.jpg,labelx26.txt,ok,"Water, Propylene Glycol, Niacinamide, Paraffinum Liquidum, Fragrance, Sodium Polyacrylate, Phenoxyethanol, Butylene Glycol, Isopropyl Palmitate, Ethylhexyl Methoxycinnamate, Disodium EDTA, Octocrylene, Xanthan Gum, Ethylhexylglycerin, Morus Alba Root Extract, Glutathione, Polyglyceryl-6 Laurate, Polyglyceryl-10 Oleate, BHT, Chlorphenesin, 3-O-Ethyl Ascorbic Acid, 1,2-Hexanediol, Magnolol, Sodium Hyaluronate, Dimethylsilanol Hyaluronate, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydrolyzed Hyaluronate, Hydroxypropyl Trimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Benzoate, Sodium Hyaluronate Crosspolymer, Pentylene Glycol, Potassium Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate",,796,76,1.0,1.0,0.0204,
indoor,indoor_x27.jpg,labelx27.txt,ok,"Aqua, Isopropyl Myristate, Titanium Dioxide, Ethylhexyl Methoxycinnamate, Ethylhexyl Stearate, Glycerin, Sodium Polyacrylate, Chlorphenesin, Octocrylene, Phenoxyethanol, Trideceth-6, Niacinamide, Allantoin, Citrullus Lanatus Fruit Extract, Fragrance, Collagen, Yogurt Powder, CI 16255",,284,28,1.0,1.0,0.0188,
indoor,indoor_x28.jpg,labelx28.txt,ok,"Oryza Sativa (Rice) Bran Oil, Butylene Glycol, Glycerin, Dimethicone, Titanium Dioxide (CI 77891), Niacinamide, Water, Isohexadecane, Polysorbate 80, Sodium Hydroxide, Pyrus Malus (Apple) Juice, Triethoxycaprylylsilane, Fragaria Ananassa (Strawberry) Fruit Extract, Actinidia Chinensis (Kiwi) Fruit Extract, Camellia Sinensis Extract, Tetrahexyl Decyl Ascorbate, Sodium Riboflavin Phosphate, Fragrance, Caprylyl Glycol",,418,47,1.0,1.0,0.0188,
indoor,indoor_x29.jpg,labelx29.txt,ok,"Aqua (Water), Dipropylene Glycol, Butylene Glycol, Propanediol, Phytol, Chlorphenesin, Panthenol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glycerin, Allantoin, Dipotassium Glycyrrhizate, Sodium Hydroxide, Disodium EDTA, Sodium Hyaluronate, Ectoin, Acacia Senegal Gum, Pentylene Glycol, Castanea Sativa (Chestnut) Leaf Extract, Algin, Caprylyl Glycol, Glyceryl Polyacrylate, Pullulan, Aphanothece Sacrum Polysaccharides, Ethylhexylglycerin, Centella Asiatica Leaf Vesicles",,476,49,1.0,1.0,0.0229,
indoor,indoor_x30.jpg,labelx30.txt,ok,"Aqua (Water), Dipropylene Glycol, Pentylene Glycol, Coco-Caprylate/Caprate, Phenoxyethanol, Glycerin, Panthenol, Polyacrylate-13, Dipotassium Glycyrrhizate, Chlorphenesin, Allantoin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Xanthan Gum, Butylene Glycol, Ectoin, 1,2-Hexanediol, Sodium Hyaluronate, Centella Asiatica Leaf Extract, Phospholipids, Saccharide Isomerate, Sodium Lauroyl Lactylate, Algin, Caprylyl Glycol, Glyceryl Polyacrylate, Pullulan, Sphingolipids, Sodium Phosphate, Aphanothece Sacrum Polysaccharides, Ceramide NP, Sodium Phytate, Phytosphingosine, Inositol, Cholesterol, Carbomer, Tocopherol, Centella Asiatica Leaf Vesicles, Ceramide EOP",,679,66,1.0,1.0,0.0114,
indoor,indoor_x31.jpg,labelx31.txt,ok,"Deionized Water, Isododecane, Niacinamide, Propanediol, Polyglyceryl-2 Stearate, Triethanolamine, Butylene Glycol, 2-Phenoxyethanol, Glyceryl Stearate, Stearyl Alcohol, Trideceth-9, Allantoin, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, PEG-40 Hydrogenated Castor Oil, Carbomer, Chlorphenesin, Magnesium, Glycerine, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Hexanoyl Dipeptide-3 Norleucine Acetate, Polysorbate 20, Saccharide Isomerate, Lecithin, Xanthan Gum, Chamomilla Recutita Flower Extract, Sodium Hyaluronate, Rosmarinus Officinalis Leaf Extract, Algin, Disodium EDTA, Propylene Glycol, Sodium Ascorbyl Phosphate",,761,79,1.0,1.0,0.0148,
indoor,indoor_x32.jpg,labelx32.txt,ok,"Deionized Water, Niacinamide, Propanediol, Isododecane, Polyglyceryl-2 Stearate, Stearyl Alcohol, Triethanolamine, Glyceryl Stearate, Sodium Hyaluronate Crosspolymer, Zinc Gluconate, Butylene Glycol, Carbomer, Chlorphenesin, Peumus Boldus Leaf Extract, Acacia Senegal Gum, Sodium Shale Oil Sulfonate, Allantoin, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Pentylene Glycol, Centella Asiatica Leaf Extract, Glycerine, Hydrolyzed Algin, Disodium EDTA, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Citric Acid, 10-Hydroxydecanoic Acid, Sebacic Acid, Onopordum Acanthium Flower/Leaf/Stem Extract, Xanthan Gum",,777,85,1.0,1.0,0.0261,
indoor,indoor_x33.jpg,labelx33.txt,ok,"Water, Niacinamide, Butylene Glycol, Glycerin, Betaine, Phenoxyethanol, Panthenol, Polysorbate 20, Carbomer, Xanthan Gum, Polyquaternium-7, Methylsilanol Mannuronate, Centella Asiatica Leaf Vesicles, Centella Asiatica Leaf Extract, 1,2-Hexanediol, Ethylhexylglycerin, Saccharide Isomerate, Ubiquinone, Caprylic/Capric Triglyceride, Olea Europaea (Olive) Fruit Oil, Hydrogenated Lecithin, Butyrospermum Parkii (Shea) Butter, Cholesterol, Ceramide NP, Phytosphingosine, Fragrance, Aloe Vera Vesicles, Sodium Hyaluronate, Potassium Hydroxide",,538,54,1.0,1.0,0.0154,
indoor,indoor_x34.jpg,labelx34.txt,ok,"Aqua, Glycereth-26, Niacinamide, Butylene Glycol, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Betaine, Chlorphenesin, Tetrasodium EDTA, Mannitol, Citrus Aurantium Dulcis (Orange) Peel Oil, Glycerin, Hippophae Rhamnoides Fruit Oil, Microcrystalline Cellulose, Sucrose, Hydrolyzed Corn Starch Octenylsuccinate, Zea Mays Starch, Ascorbyl Tetraisopalmitate, Ethyl Ascorbic Acid, Aloe Barbadensis Leaf Juice Powder, Sodium Starch Octenylsuccinate, Hydroxypropyl Methylcellulose, Tocopherol, C12-13 Alkyl Glyceryl Hydrolyzed Hyaluronate, Calcium Pantothenate, Maltodextrin, Sodium Ascorbyl Phosphate, Sodium Carboxymethyl Hyaluronate, 1,2-Hexanediol, Caprylyl 2-Glyceryl Ascorbate, Ascorbic Acid, Xanthan Gum, Pyridoxine HCl, Sodium Lauroyl Lactylate, Caprylyl Glycol, Propanediol, Silica, Centella Asiatica Extract, Glucose, Sodium Hyaluronate, Chondrus Crispus Extract, Colloidal Gold, Hydroxypropyl Trimonium Hyaluronate, Glutathione, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate",,1160,119,1.0,1.0,0.0281,
indoor,indoor_x35.jpg,labelx35.txt,ok,"Aqua, Glycereth-26, Glycerin, Phenoxyethanol, Carbomer, Cetyl Ethylhexanoate, Isostearate, Triethanolamine, Betaine, Chlorphenesin, Dimethicone, Silica Dimethyl Silylate, Fragrance, Propylene Glycol, Cyclopentasiloxane, Sea Water, CI 77491, Propanediol, Punica Granatum Extract, Croton Lechleri Resin Extract, Hydrolyzed Corn Starch Octenylsuccinate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Astaxanthin, C12-13 Alkyl Glyceryl Hydrolyzed Hyaluronate, Sodium Carboxymethyl Hyaluronate, Hydrolyzed Rhodophyceae Extract, Hydroxypropyl Trimonium Hyaluronate, Hydrated Silica, Sorbic Acid, Benzoic Acid, Butylene Glycol, Hydroxypropyl Methylcellulose, Citric Acid, Sodium Citrate",,717,72,1.0,1.0,0.0178,
indoor,indoor_x36.jpg,labelx36.txt,ok,"Aqua (Water), Octocrylene, Homosalate, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Methoxycinnamate, Isostearate, Triethanolamine, C12-15 Alkyl Benzoate, Potassium Succinyl Oat Beta-Glucan, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silica Dimethyl Silylate, Titanium Dioxide, Sodium Hyaluronate, 3-O-Ethyl Ascorbic Acid, Sodium Stearoyl Glutamate, Tocopheryl Acetate, Carbomer, Sodium Hydroxide, Parfum (Fragrance), Caffeine, Maltodextrin, Centella Asiatica Leaf Extract, Hydroxyethylcellulose, Tocopherol",1,558,54,0.9982,1.0,0.029,
indoor,indoor_x37.jpg,labelx37.txt,ok,"Water, Niacinamide, Propanediol, Neopentyl Glycol Dicaprylate/Dicaprate, Dimethicone, Glyceryl Stearate, Cetyl Alcohol, PEG-75 Stearate, Titanium Dioxide, Sodium Polyacrylate, Ceteth-20, Steareth-20, Allantoin, Aluminum Hydroxide, Hydrolyzed Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Pearl Extract, Lecithin, Sodium Acrylates Copolymer, Ethylhexyl Methoxycinnamate, Scutellaria Baicalensis Root Extract, Sophora Flavescens Root Extract, Glycyrrhiza Inflata Root Extract, Butylene Glycol, Pentylene Glycol, Biosaccharide Gum-4, Phenoxyethanol, Sodium Chloride, Citric Acid, Perfume, Linolenic Acid, 1,2-Hexanediol, Stearic Acid, Disodium EDTA, Caprylhydroxamic Acid, Ethylhexylglycerin",,746,75,1.0,1.0,0.0138,
indoor,indoor_x38.jpg,labelx38.txt,ok,"Water, Propanediol, Caprylic/Capric Triglyceride, Polyacrylamide, Sodium Acrylate/Sodium Acryloyldimethyl Taurate, Hydrogenated Polydecene, Laureth-7, Allantoin, Hydrogenated Vegetable Oil, Hyaluronic Acid, Camellia Sinensis Leaf Extract, Scutellaria Baicalensis Root Extract, Sophora Flavescens Root Extract, Glycyrrhiza Inflata Root Extract, Hamamelis Virginiana (Witch Hazel) Extract, Centella Asiatica Extract, Sodium Hyaluronate, Hydrolyzed Sodium Acetylated Hyaluronate, Pentylene Glycol, Butylene Glycol, Zinc Sulfate, Sodium Hyaluronate, 10-Hydroxydecanoic Acid, Perfume, Glycerin, Ethylhexylglycerin, Sebacic Acid, 1,10-Decanediol, Caprylhydroxamic Acid, 1,2-Hexanediol, Hexapeptide-2, Citric Acid, Sodium Chloride",,723,72,1.0,1.0,0.0162,
indoor,indoor_x39.jpg,labelx39.txt,ok,"Ethylhexyl Palmitate, Isopropyl Myristate, PEG-20 Glyceryl Triisostearate, Synthetic Wax, Butyrospermum Parkii Butter, Charcoal Powder, Butylene Glycol, Polyglyceryl-2 Diisostearate, Polyglyceryl-2 Isostearate, Phenoxyethanol, Butylated Hydroxytoluene, Tocopheryl Acetate, Water, Glycerin, Dimethicone, Chlorphenesin, Epigallocatechin Gallate, Salicylic Acid, Oryza Sativa Bran Oil, Lecithin, Bamboo, Beta Vulgaris Leaf Extract, Ceramide NP, Dipropylene Glycol, Tocopherol, Hydrogenated Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Camellia Japonica Seed Oil, Camellia Sinensis Leaf Ferment, Prunus Amygdalus Dulcis Oil, Vitis Vinifera Ferment, Camellia Sinensis Seed Ferment, Camellia Sinensis Leaf Extract, Alpinia Zerumbet Leaf Ferment, Limnanthes Alba Seed Oil, Helianthus Annuus Seed Oil, Butyrospermum Parkii Oil, Corylus Avellana Seed Oil, Rosa Canina Fruit Oil, Macadamia Ternifolia Seed Oil, Oenothera Biennis Oil, Persea Gratissima Oil, Simmondsia Chinensis Seed Oil, Tocopherol",,1074,119,1.0,1.0,0.022,
indoor,indoor_x40.jpg,labelx40.txt,ok,"Deionized Water, Propylene Glycol, Caprylic/Capric Triglyceride, Sodium Acryloyldimethyl Taurate, Citrus Aurantifolia Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Citrus Limon Fruit Extract, Citrus Sinensis Fruit Extract, 3-O-Ethyl Ascorbic Acid, Ascorbyl Glucoside, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Niacinamide, Glyceryl Ascorbate, Pyrus Malus Fruit Extract, Vitis Vinifera Fruit Extract, Glutathione, Sodium Hyaluronate, Chondrus Crispus Extract, Hydroxypropyl Trimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Allantoin, Bisabolol, Tocopheryl Acetate, Propanediol, Hydrogenated Polydecene, Polymethylsilsesquioxane, Trideceth-10, Disodium EDTA, Fragrance, Butylene Glycol, Glycerin, 1,2-Hexanediol, Xanthan Gum, Caprylyl Glycol, Glucose, Phenoxyethanol",,910,93,1.0,1.0,0.015,
indoor,indoor_x41.jpg,labelx41.txt,ok,"Deionized Water, Propylene Glycol, Caprylic/Capric Triglyceride, Sodium Acryloyldimethyl Taurate, Citrus Aurantifolia Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Citrus Limon Fruit Extract, Citrus Sinensis Fruit Extract, 3-O-Ethyl Ascorbic Acid, Ascorbyl Glucoside, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Caprylyl 2-Glyceryl Ascorbate, Pyrus Malus Fruit Extract, Vitis Vinifera Fruit Extract, Glutathione, Niacinamide, Sodium Hyaluronate, Chondrus Crispus Extract, Hydroxypropyl Trimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Allantoin, Bisabolol, Tocopheryl Acetate, Propanediol, Hydrogenated Polydecene, Polymethylsilsesquioxane, Trideceth-10, Disodium EDTA, Fragrance, Butylene Glycol, Glycerin, 1,2-Hexanediol, Xanthan Gum, Caprylyl Glycol, Glucose, Phenoxyethanol",,921,94,1.0,1.0,0.0162,
indoor,indoor_x42.jpg,labelx42.txt,ok,"Deionized Water, Polysorbate 20, Niacinamide, Butylene Glycol, Propylene Glycol, Allium Cepa Bulb Extract, Melaleuca Alternifolia Leaf Extract, Melaleuca Alternifolia Leaf Oil, Salix Nigra Bark Extract, Salicylic Acid, Zinc PCA, Croton Lechleri Resin Extract, Citrus Aurantifolia Fruit Extract, Citrus Limon Fruit Extract, Pyrus Malus Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Aloe Barbadensis Extract, Allantoin, Tocopheryl Acetate, Bisabolol, Saccharide Isomerate, Hydrogenated Polyisobutene, 1,2-Hexanediol, Disodium EDTA, PEG-40 Hydrogenated Castor Oil, Chlorphenesin, Glycerin, Propanediol, Sodium Benzoate, Citric Acid, Sodium Citrate, Phenoxyethanol",,668,78,1.0,1.0,0.0221,
indoor,indoor_x43.jpg,labelx43.txt,ok,"Deionized Water, Isododecane, Niacinamide, Propanediol, Polyglyceryl-2 Stearate, Dimethicone, Sodium Hyaluronate Crosspolymer, Triethanolamine, Butylene Glycol, 2-Phenoxyethanol, Glyceryl Stearate, Stearyl Alcohol, Trideceth-9, Allantoin, Perfume, Chlorphenesin, Carbomer, PEG-40 Hydrogenated Castor Oil, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Glycerine, Centella Asiatica Extract, Algin, Disodium EDTA, Propylene Glycol, Magnesium Ascorbyl Phosphate, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Xanthan Gum, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Polygonum Cuspidatum Root Extract, Polysorbate 20, Saccharide Isomerate, Lecithin, Hexanoyl Dipeptide-3 Norleucine Acetate, Atelocollagen, Sodium Chondroitin Sulfate",,818,84,1.0,1.0,0.0104,
